year,population,cumulative_luc_co2,land_use_change_co2,land_use_change_co2_per_capita,share_global_cumulative_luc_co2,share_global_luc_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,Glob
1880,1415841209.0,82680.234,3100.721,2.19,100.0,100.0,100.0,0.015,0.042,0.06,0.002,-0.17
1881,1423704727.0,85777.172,3096.935,2.175,100.0,100.0,100.0,0.016,0.044,0.062,0.003,-0.09
1882,1433553127.0,88937.008,3159.833,2.204,100.0,100.0,100.0,0.016,0.046,0.065,0.003,-0.11
1883,1444009167.0,92157.539,3220.534,2.23,100.0,100.0,100.0,0.017,0.048,0.068,0.003,-0.17
1884,1454595037.0,95397.734,3240.197,2.228,100.0,100.0,100.0,0.018,0.05,0.07,0.003,-0.28
1885,1465369425.0,98641.602,3243.862,2.214,100.0,100.0,100.0,0.018,0.052,0.073,0.003,-0.33
1886,1476245076.0,101913.672,3272.074,2.216,100.0,100.0,100.0,0.019,0.054,0.076,0.003,-0.32
1887,1487277339.0,105239.484,3325.813,2.236,100.0,100.0,100.0,0.02,0.056,0.079,0.003,-0.36
1888,1498437207.0,108563.586,3324.103,2.218,100.0,100.0,100.0,0.021,0.058,0.082,0.003,-0.18
1889,1509373834.0,111909.305,3345.72,2.217,100.0,100.0,100.0,0.021,0.06,0.085,0.004,-0.11
1890,1521669265.0,115375.938,3466.632,2.278,100.0,100.0,100.0,0.022,0.062,0.088,0.004,-0.35
1891,1530611585.0,118939.789,3563.851,2.328,100.0,100.0,100.0,0.023,0.064,0.091,0.004,-0.23
1892,1540822549.0,122538.938,3599.147,2.336,100.0,100.0,100.0,0.024,0.066,0.094,0.004,-0.27
1893,1550822689.0,126206.359,3667.42,2.365,100.0,100.0,100.0,0.025,0.068,0.097,0.004,-0.31
1894,1560960959.0,129909.195,3702.838,2.372,100.0,100.0,100.0,0.026,0.071,0.1,0.004,-0.31
1895,1571250732.0,133652.594,3743.387,2.382,100.0,100.0,100.0,0.026,0.073,0.104,0.004,-0.23
1896,1581628826.0,137429.188,3776.607,2.388,100.0,100.0,100.0,0.027,0.076,0.107,0.004,-0.11
1897,1592152786.0,141244.016,3814.835,2.396,100.0,100.0,100.0,0.028,0.078,0.111,0.005,-0.11
1898,1602801870.0,145090.0,3845.979,2.4,100.0,100.0,100.0,0.029,0.08,0.114,0.005,-0.27
1899,1614109121.0,148977.75,3887.748,2.409,100.0,100.0,100.0,0.03,0.083,0.118,0.005,-0.18
1900,1627883132.0,152980.547,4002.798,2.459,100.0,100.0,100.0,0.031,0.086,0.122,0.005,-0.08
1901,1638647517.0,157032.562,4052.018,2.473,100.0,100.0,100.0,0.032,0.088,0.126,0.005,-0.15
1902,1651840077.0,161149.797,4117.237,2.493,100.0,100.0,100.0,0.033,0.091,0.129,0.005,-0.28
1903,1665703540.0,165279.75,4129.938,2.479,100.0,100.0,100.0,0.034,0.094,0.133,0.005,-0.37
1904,1679752718.0,169472.703,4192.959,2.496,100.0,100.0,100.0,0.035,0.097,0.137,0.006,-0.47
1905,1693984163.0,173701.312,4228.622,2.496,100.0,100.0,100.0,0.036,0.1,0.142,0.006,-0.26
1906,1708411294.0,177945.078,4243.767,2.484,100.0,100.0,100.0,0.037,0.103,0.146,0.006,-0.22
1907,1723032738.0,182226.594,4281.506,2.485,100.0,100.0,100.0,0.038,0.106,0.151,0.006,-0.39
1908,1737874788.0,186540.234,4313.627,2.482,100.0,100.0,100.0,0.039,0.109,0.155,0.006,-0.43
1909,1752122665.0,190879.391,4339.153,2.477,100.0,100.0,100.0,0.04,0.113,0.16,0.006,-0.49
1910,1767847653.0,195198.609,4319.245,2.443,100.0,100.0,100.0,0.042,0.116,0.164,0.006,-0.44
1911,1778784032.0,199509.688,4311.062,2.424,100.0,100.0,100.0,0.043,0.119,0.169,0.007,-0.44
1912,1791197929.0,203757.484,4247.797,2.371,100.0,100.0,100.0,0.044,0.123,0.173,0.007,-0.36
1913,1803056235.0,207991.219,4233.752,2.348,100.0,100.0,100.0,0.045,0.126,0.178,0.007,-0.35
1914,1815104863.0,212218.75,4227.523,2.329,100.0,100.0,100.0,0.046,0.13,0.183,0.007,-0.15
1915,1827290389.0,216402.062,4183.311,2.289,100.0,100.0,100.0,0.048,0.133,0.188,0.007,-0.14
1916,1839559287.0,220531.641,4129.572,2.245,100.0,100.0,100.0,0.049,0.136,0.192,0.008,-0.36
1917,1851899055.0,224661.578,4129.938,2.23,100.0,100.0,100.0,0.05,0.14,0.197,0.008,-0.46
1918,1864869126.0,228811.422,4149.846,2.225,100.0,100.0,100.0,0.051,0.143,0.202,0.008,-0.3
1919,1878650358.0,232933.672,4122.244,2.194,100.0,100.0,100.0,0.052,0.146,0.207,0.008,-0.28
1920,1895682150.0,237190.875,4257.202,2.246,100.0,100.0,100.0,0.053,0.15,0.211,0.008,-0.27
1921,1908748639.0,241557.5,4366.633,2.288,100.0,100.0,100.0,0.054,0.153,0.216,0.008,-0.19
1922,1924826120.0,245979.828,4422.326,2.298,100.0,100.0,100.0,0.055,0.157,0.221,0.009,-0.28
1923,1941636900.0,250413.516,4433.685,2.283,100.0,100.0,100.0,0.057,0.16,0.226,0.009,-0.26
1924,1958716901.0,254877.125,4463.607,2.279,100.0,100.0,100.0,0.058,0.164,0.231,0.009,-0.27
1925,1976068839.0,259396.781,4519.666,2.287,100.0,100.0,100.0,0.059,0.168,0.236,0.009,-0.22
1926,1993719848.0,263903.875,4507.086,2.261,100.0,100.0,100.0,0.06,0.171,0.241,0.009,-0.11
1927,2011689749.0,268423.406,4519.544,2.247,100.0,100.0,100.0,0.061,0.175,0.246,0.01,-0.22
1928,2029682397.0,272960.406,4537.009,2.235,100.0,100.0,100.0,0.063,0.179,0.251,0.01,-0.2
1929,2048513689.0,277503.531,4543.116,2.218,100.0,100.0,100.0,0.064,0.183,0.257,0.01,-0.36
1930,2070596353.0,282070.0,4566.443,2.205,100.0,100.0,100.0,0.065,0.187,0.262,0.01,-0.16
1931,2088429965.0,286697.844,4627.876,2.216,100.0,100.0,100.0,0.066,0.19,0.267,0.011,-0.09
1932,2109357892.0,291379.0,4681.126,2.219,100.0,100.0,100.0,0.067,0.194,0.272,0.011,-0.16
1933,2131029147.0,296086.594,4707.629,2.209,100.0,100.0,100.0,0.069,0.198,0.277,0.011,-0.28
1934,2152969392.0,300828.562,4741.948,2.203,100.0,100.0,100.0,0.07,0.201,0.282,0.011,-0.12
1935,2175184808.0,305570.5,4741.948,2.18,100.0,100.0,100.0,0.071,0.205,0.288,0.011,-0.2
1936,2197830032.0,310343.969,4773.459,2.172,100.0,100.0,100.0,0.073,0.209,0.294,0.012,-0.14
1937,2220878589.0,315121.812,4777.856,2.151,100.0,100.0,100.0,0.074,0.213,0.299,0.012,-0.03
1938,2244005191.0,319928.0,4806.191,2.142,100.0,100.0,100.0,0.076,0.217,0.305,0.012,0.0
1939,2266483407.0,324741.031,4813.03,2.124,100.0,100.0,100.0,0.078,0.222,0.311,0.012,-0.02
1940,2290871362.0,329759.125,5018.093,2.19,100.0,100.0,100.0,0.079,0.226,0.318,0.012,0.13
1941,2307736768.0,334928.312,5169.171,2.24,100.0,100.0,100.0,0.081,0.231,0.325,0.013,0.19
1942,2326734579.0,340129.75,5201.415,2.235,100.0,100.0,100.0,0.083,0.235,0.331,0.013,0.07
1943,2344581440.0,345346.531,5216.803,2.225,100.0,100.0,100.0,0.085,0.24,0.338,0.013,0.09
1944,2362439908.0,350561.5,5214.971,2.207,100.0,100.0,100.0,0.087,0.244,0.345,0.014,0.21
1945,2380167769.0,355744.844,5183.338,2.178,100.0,100.0,100.0,0.089,0.249,0.352,0.014,0.1
1946,2397811266.0,360911.938,5167.095,2.155,100.0,100.0,100.0,0.091,0.253,0.358,0.014,-0.07
1947,2416694412.0,366026.406,5114.456,2.116,100.0,100.0,100.0,0.093,0.258,0.366,0.015,-0.02
1948,2437259361.0,371088.688,5062.304,2.077,100.0,100.0,100.0,0.095,0.262,0.373,0.015,-0.1
1949,2463242071.0,376089.938,5001.237,2.03,100.0,100.0,100.0,0.098,0.267,0.38,0.016,-0.11
1950,2499322112.0,381515.094,5425.163,2.171,100.0,100.0,100.0,0.1,0.272,0.388,0.016,-0.17
1951,2543130368.0,387114.156,5599.081,2.202,100.0,100.0,100.0,0.103,0.278,0.397,0.017,-0.07
1952,2590270976.0,392838.562,5724.389,2.21,100.0,100.0,100.0,0.105,0.283,0.406,0.017,0.01
1953,2640278784.0,398670.688,5832.111,2.209,100.0,100.0,100.0,0.108,0.289,0.415,0.018,0.08
1954,2691979264.0,404674.375,6003.708,2.23,100.0,100.0,100.0,0.112,0.294,0.424,0.018,-0.13
1955,2746072064.0,410859.969,6185.564,2.253,100.0,100.0,100.0,0.115,0.301,0.434,0.019,-0.14
1956,2801002752.0,417250.938,6390.993,2.282,100.0,100.0,100.0,0.118,0.307,0.445,0.019,-0.19
1957,2857866752.0,423833.562,6582.621,2.303,100.0,100.0,100.0,0.122,0.314,0.455,0.02,0.05
1958,2916108032.0,430608.531,6774.98,2.323,100.0,100.0,100.0,0.126,0.32,0.467,0.02,0.06
1959,2970292224.0,437712.781,7038.099875,2.392,100.0,100.0,100.0,0.13,0.328,0.479,0.021,0.03
1960,3019233536.0,444280.906,6568.086,2.175,100.0,100.0,100.0,0.135,0.335,0.491,0.021,-0.02
1961,3068370688.0,450386.938,6106.056,1.99,100.0,100.0,100.0,0.139,0.342,0.503,0.022,0.06
1962,3126686720.0,456279.625,5892.689,1.885,100.0,100.0,100.0,0.144,0.349,0.515,0.023,0.03
1963,3195779328.0,461932.188,5652.575,1.769,100.0,100.0,100.0,0.148,0.356,0.528,0.023,0.05
1964,3267212288.0,467407.938,5475.726,1.676,100.0,100.0,100.0,0.153,0.363,0.54,0.024,-0.2
1965,3337112064.0,472474.625,5066.701,1.518,100.0,100.0,100.0,0.158,0.371,0.554,0.025,-0.11
1966,3406416896.0,477322.344,4847.716,1.423,100.0,100.0,100.0,0.164,0.378,0.567,0.025,-0.06
1967,3475448064.0,482247.25,4924.904,1.417,100.0,100.0,100.0,0.169,0.386,0.581,0.026,-0.02
1968,3546810880.0,487224.656,4977.422,1.403,100.0,100.0,100.0,0.175,0.394,0.596,0.027,-0.08
1969,3620655360.0,491890.656,4665.982,1.289,100.0,100.0,100.0,0.181,0.402,0.611,0.028,0.05
1970,3695390208.0,496489.344,4598.686,1.244,100.0,100.0,100.0,0.187,0.411,0.626,0.028,0.03
1971,3770163200.0,501075.219,4585.863,1.216,100.0,100.0,100.0,0.192,0.42,0.642,0.029,-0.08
1972,3844800768.0,505665.719,4590.503,1.194,100.0,100.0,100.0,0.198,0.43,0.658,0.03,0.01
1973,3920251392.0,510113.312,4447.608,1.135,100.0,100.0,100.0,0.204,0.439,0.674,0.031,0.16
1974,3995516928.0,514434.281,4320.955,1.081,100.0,100.0,100.0,0.21,0.449,0.69,0.032,-0.07
1975,4069437184.0,518804.312,4370.053,1.074,100.0,100.0,100.0,0.216,0.459,0.707,0.033,-0.01
1976,4142505728.0,523109.156,4304.834,1.039,100.0,100.0,100.0,0.221,0.469,0.723,0.033,-0.1
1977,4215772416.0,527516.312,4407.181,1.045,100.0,100.0,100.0,0.227,0.479,0.74,0.034,0.18
1978,4289657600.0,531739.688,4223.371,0.985,100.0,100.0,100.0,0.232,0.489,0.757,0.035,0.07
1979,4365582848.0,535799.188,4059.468,0.93,100.0,100.0,100.0,0.237,0.5,0.774,0.036,0.16
1980,4444007936.0,539883.812,4084.627,0.919,100.0,100.0,100.0,0.242,0.511,0.79,0.037,0.26
1981,4524627456.0,544275.625,4391.792,0.971,100.0,100.0,100.0,0.247,0.521,0.806,0.038,0.32
1982,4607984640.0,548684.5,4408.892,0.957,100.0,100.0,100.0,0.252,0.532,0.822,0.039,0.14
1983,4691884032.0,553489.312,4804.848,1.024,100.0,100.0,100.0,0.256,0.542,0.839,0.04,0.31
1984,4775836160.0,558795.375,5306.083,1.111,100.0,100.0,100.0,0.26,0.554,0.855,0.041,0.16
1985,4861730816.0,563875.812,5080.38,1.045,100.0,100.0,100.0,0.265,0.565,0.872,0.042,0.12
1986,4950063104.0,568992.438,5116.653,1.034,100.0,100.0,100.0,0.269,0.577,0.889,0.043,0.18
1987,5040984576.0,574105.312,5112.868,1.014,100.0,100.0,100.0,0.273,0.588,0.906,0.044,0.32
1988,5132294144.0,579163.875,5058.519,0.986,100.0,100.0,100.0,0.277,0.601,0.923,0.045,0.39
1989,5223704064.0,584032.688,4868.846,0.932,100.0,100.0,100.0,0.281,0.613,0.94,0.046,0.27
1990,5316175872.0,588909.938,4877.272,0.917,100.0,100.0,100.0,0.285,0.625,0.958,0.047,0.45
1991,5406245888.0,593667.188,4757.215,0.88,100.0,100.0,100.0,0.289,0.638,0.976,0.048,0.41
1992,5492686336.0,598557.875,4890.708,0.89,100.0,100.0,100.0,0.293,0.65,0.993,0.049,0.22
1993,5577433600.0,603434.312,4876.417,0.874,100.0,100.0,100.0,0.297,0.663,1.01,0.05,0.23
1994,5660727808.0,608730.062,5295.823,0.936,100.0,100.0,100.0,0.3,0.676,1.027,0.051,0.31
1995,5743219712.0,614018.375,5288.251,0.921,100.0,100.0,100.0,0.304,0.689,1.045,0.052,0.45
1996,5825145344.0,619303.438,5285.076,0.907,100.0,100.0,100.0,0.308,0.702,1.063,0.053,0.33
1997,5906481152.0,626408.312,7038.099875,1.203,100.0,100.0,100.0,0.311,0.716,1.081,0.054,0.46
1998,5987312640.0,631895.0,5486.718,0.916,100.0,100.0,100.0,0.314,0.729,1.099,0.056,0.61
1999,6067758592.0,637384.062,5489.038,0.905,100.0,100.0,100.0,0.317,0.743,1.117,0.057,0.38
2000,6148898816.0,642500.0,5115.921,0.832,100.0,100.0,100.0,0.321,0.757,1.135,0.058,0.39
2001,6230747136.0,647239.0,4739.018,0.761,100.0,100.0,100.0,0.324,0.77,1.153,0.059,0.54
2002,6312407552.0,652416.25,5177.232,0.82,100.0,100.0,100.0,0.328,0.784,1.172,0.06,0.63
2003,6393898496.0,658069.062,5652.819,0.884,100.0,100.0,100.0,0.332,0.799,1.192,0.061,0.62
2004,6475751424.0,663431.375,5362.264,0.828,100.0,100.0,100.0,0.336,0.815,1.213,0.062,0.53
2005,6558176256.0,668148.0,4716.667,0.719,100.0,100.0,100.0,0.34,0.83,1.233,0.063,0.68
2006,6641416192.0,673221.312,5073.296,0.764,100.0,100.0,100.0,0.344,0.846,1.255,0.064,0.64
2007,6725948416.0,677658.312,4436.982,0.66,100.0,100.0,100.0,0.349,0.862,1.277,0.066,0.66
2008,6811597312.0,682301.25,4643.021,0.682,100.0,100.0,100.0,0.353,0.879,1.299,0.067,0.54
2009,6898306048.0,687335.0,5033.726,0.73,100.0,100.0,100.0,0.357,0.895,1.32,0.068,0.66
2010,6985603072.0,692172.688,4837.702,0.693,100.0,100.0,100.0,0.361,0.913,1.343,0.069,0.72
2011,7073125376.0,697136.812,4964.109,0.702,100.0,100.0,100.0,0.366,0.93,1.366,0.07,0.61
2012,7161697792.0,701963.75,4826.954,0.674,100.0,100.0,100.0,0.37,0.948,1.39,0.072,0.65
2013,7250593280.0,706591.938,4628.121,0.638,100.0,100.0,100.0,0.375,0.966,1.414,0.073,0.68
2014,7339013632.0,711509.625,4917.699,0.67,100.0,100.0,100.0,0.38,0.985,1.439,0.074,0.75
2015,7426597376.0,716895.312,5385.714,0.725,100.0,100.0,100.0,0.385,1.003,1.463,0.075,0.9
2016,7513474048.0,721423.188,4527.849,0.603,100.0,100.0,100.0,0.389,1.021,1.487,0.077,1.02
2017,7599822336.0,725755.125,4331.947,0.57,100.0,100.0,100.0,0.394,1.039,1.511,0.078,0.92
2018,7683789824.0,729936.5,4181.356,0.544,100.0,100.0,100.0,0.399,1.058,1.536,0.079,0.85
2019,7764951040.0,734493.75,4557.283,0.587,100.0,100.0,100.0,0.404,1.076,1.561,0.081,0.98
2020,7840952832.0,738551.5,4057.758,0.518,100.0,100.0,100.0,0.41,1.094,1.585,0.082,1.02
2021,7909295104.0,742490.562,3939.044,0.498,100.0,100.0,100.0,0.415,1.113,1.611,0.08275,0.85
